edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7272/10000, Total Reward: -80000000074, Epsilon: 0.4832426539162663
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7273/10000, Total Reward: -149999999984, Epsilon: 0.48319432965087467
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7274/10000, Total Reward: -120000000010, Epsilon: 0.4831460102179096
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7275/10000, Total Reward: -169999999920, Epsilon: 0.4830976956168878
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7276/10000, Total Reward: -40000000010, Epsilon: 0.48304938584732615
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7277/10000, Total Reward: -70000000074, Epsilon: 0.48300108090874144
edge already selected: 19
Episode 7278/10000, Total Reward: -10000000074, Epsilon: 0.48295278080065057
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7279/10000, Total Reward: -119999999984, Epsilon: 0.48290448552257054
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7280/10000, Total Reward: -89999999984, Epsilon: 0.4828561950740183
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7281/10000, Total Reward: -90000000074, Epsilon: 0.4828079094545109
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7282/10000, Total Reward: -120000000042, Epsilon: 0.4827596286635655
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7283/10000, Total Reward: -49999999984, Epsilon: 0.48271135270069915
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7284/10000, Total Reward: -49999999984, Epsilon: 0.4826630815654291
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7285/10000, Total Reward: -60000000074, Epsilon: 0.48261481525727257
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7286/10000, Total Reward: -49999999984, Epsilon: 0.48256655377574686
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7287/10000, Total Reward: -169999999952, Epsilon: 0.4825182971203693
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7288/10000, Total Reward: -70000000074, Epsilon: 0.4824700452906573
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7289/10000, Total Reward: -60000000042, Epsilon: 0.48242179828612824
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7290/10000, Total Reward: -70000000042, Epsilon: 0.4823735561062996
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7291/10000, Total Reward: -59999999952, Epsilon: 0.482325318750689
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7292/10000, Total Reward: -90000000074, Epsilon: 0.48227708621881393
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7293/10000, Total Reward: -70000000074, Epsilon: 0.48222885851019204
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7294/10000, Total Reward: -169999999984, Epsilon: 0.48218063562434105
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7295/10000, Total Reward: -100000000010, Epsilon: 0.4821324175607786
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7296/10000, Total Reward: -110000000074, Epsilon: 0.48208420431902255
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7297/10000, Total Reward: -89999999984, Epsilon: 0.48203599589859064
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7298/10000, Total Reward: -110000000042, Epsilon: 0.4819877922990008
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7299/10000, Total Reward: -70000000042, Epsilon: 0.4819395935197709
Episode 7300/10000, Total Reward: 48, Epsilon: 0.48189139956041893
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7301/10000, Total Reward: -59999999920, Epsilon: 0.4818432104204629
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7302/10000, Total Reward: -40000000074, Epsilon: 0.4817950260994209
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7303/10000, Total Reward: -29999999984, Epsilon: 0.48174684659681094
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7304/10000, Total Reward: -30000000042, Epsilon: 0.48169867191215127
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7305/10000, Total Reward: -60000000074, Epsilon: 0.48165050204496007
edge already selected: 19
Episode 7306/10000, Total Reward: -10000000042, Epsilon: 0.4816023369947556
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7307/10000, Total Reward: -40000000074, Epsilon: 0.4815541767610561
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7308/10000, Total Reward: -40000000042, Epsilon: 0.48150602134338
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7309/10000, Total Reward: -80000000074, Epsilon: 0.4814578707412457
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7310/10000, Total Reward: -139999999952, Epsilon: 0.48140972495417156
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7311/10000, Total Reward: -49999999984, Epsilon: 0.48136158398167617
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7312/10000, Total Reward: -140000000010, Epsilon: 0.481313447823278
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7313/10000, Total Reward: -50000000074, Epsilon: 0.4812653164784957
edge already selected: 19
edge already selected: 19
Episode 7314/10000, Total Reward: -20000000074, Epsilon: 0.48121718994684787
edge already selected: 19
Episode 7315/10000, Total Reward: -10000000042, Epsilon: 0.4811690682278532
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7316/10000, Total Reward: -69999999984, Epsilon: 0.48112095132103044
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7317/10000, Total Reward: -100000000042, Epsilon: 0.48107283922589833
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7318/10000, Total Reward: -60000000042, Epsilon: 0.48102473194197576
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7319/10000, Total Reward: -60000000040, Epsilon: 0.48097662946878156
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7320/10000, Total Reward: -60000000074, Epsilon: 0.48092853180583467
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7321/10000, Total Reward: -69999999984, Epsilon: 0.4808804389526541
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7322/10000, Total Reward: -120000000074, Epsilon: 0.4808323509087588
edge already selected: 19
edge already selected: 19
Episode 7323/10000, Total Reward: -20000000074, Epsilon: 0.48078426767366794
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7324/10000, Total Reward: -100000000074, Epsilon: 0.4807361892469006
edge already selected: 19
edge already selected: 19
Episode 7325/10000, Total Reward: -19999999984, Epsilon: 0.4806881156279759
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7326/10000, Total Reward: -70000000074, Epsilon: 0.48064004681641315
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7327/10000, Total Reward: -70000000074, Epsilon: 0.4805919828117315
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7328/10000, Total Reward: -59999999984, Epsilon: 0.48054392361345033
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7329/10000, Total Reward: -120000000074, Epsilon: 0.480495869221089
edge already selected: 19
edge already selected: 19
Episode 7330/10000, Total Reward: -20000000074, Epsilon: 0.4804478196341669
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7331/10000, Total Reward: -50000000042, Epsilon: 0.4803997748522035
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7332/10000, Total Reward: -60000000042, Epsilon: 0.4803517348747183
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7333/10000, Total Reward: -189999999984, Epsilon: 0.4803036997012308
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7334/10000, Total Reward: -120000000010, Epsilon: 0.4802556693312607
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7335/10000, Total Reward: -90000000074, Epsilon: 0.48020764376432756
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7336/10000, Total Reward: -30000000074, Epsilon: 0.48015962299995113
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7337/10000, Total Reward: -90000000074, Epsilon: 0.48011160703765116
edge already selected: 19
edge already selected: 19
Episode 7338/10000, Total Reward: -19999999984, Epsilon: 0.4800635958769474
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7339/10000, Total Reward: -50000000042, Epsilon: 0.48001558951735973
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7340/10000, Total Reward: -60000000042, Epsilon: 0.479967587958408
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7341/10000, Total Reward: -159999999952, Epsilon: 0.47991959119961214
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7342/10000, Total Reward: -29999999952, Epsilon: 0.47987159924049216
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7343/10000, Total Reward: -39999999984, Epsilon: 0.4798236120805681
Episode 7344/10000, Total Reward: -74, Epsilon: 0.47977562971936005
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7345/10000, Total Reward: -50000000010, Epsilon: 0.47972765215638813
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7346/10000, Total Reward: -99999999978, Epsilon: 0.4796796793911725
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7347/10000, Total Reward: -99999999984, Epsilon: 0.4796317114232334
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7348/10000, Total Reward: -89999999952, Epsilon: 0.4795837482520911
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7349/10000, Total Reward: -90000000042, Epsilon: 0.4795357898772659
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7350/10000, Total Reward: -90000000042, Epsilon: 0.4794878362982782
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7351/10000, Total Reward: -109999999984, Epsilon: 0.47943988751464833
edge already selected: 19
edge already selected: 19
Episode 7352/10000, Total Reward: -20000000042, Epsilon: 0.47939194352589687
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7353/10000, Total Reward: -79999999952, Epsilon: 0.4793440043315443
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7354/10000, Total Reward: -29999999952, Epsilon: 0.4792960699311111
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7355/10000, Total Reward: -80000000074, Epsilon: 0.479248140324118
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7356/10000, Total Reward: -80000000074, Epsilon: 0.47920021551008557
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7357/10000, Total Reward: -80000000074, Epsilon: 0.47915229548853455
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7358/10000, Total Reward: -90000000042, Epsilon: 0.4791043802589857
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7359/10000, Total Reward: -49999999984, Epsilon: 0.47905646982095984
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7360/10000, Total Reward: -120000000042, Epsilon: 0.47900856417397775
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7361/10000, Total Reward: -30000000042, Epsilon: 0.4789606633175604
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7362/10000, Total Reward: -70000000074, Epsilon: 0.4789127672512286
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7363/10000, Total Reward: -80000000042, Epsilon: 0.4788648759745035
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7364/10000, Total Reward: -29999999984, Epsilon: 0.47881698948690604
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7365/10000, Total Reward: -89999999952, Epsilon: 0.47876910778795734
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7366/10000, Total Reward: -129999999952, Epsilon: 0.47872123087717855
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7367/10000, Total Reward: -50000000074, Epsilon: 0.47867335875409084
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7368/10000, Total Reward: -79999999984, Epsilon: 0.4786254914182154
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7369/10000, Total Reward: -80000000042, Epsilon: 0.4785776288690736
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7370/10000, Total Reward: -129999999984, Epsilon: 0.4785297711061867
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7371/10000, Total Reward: -69999999984, Epsilon: 0.4784819181290761
edge already selected: 19
edge already selected: 19
Episode 7372/10000, Total Reward: -19999999984, Epsilon: 0.4784340699372632
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7373/10000, Total Reward: -119999999920, Epsilon: 0.47838622653026946
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7374/10000, Total Reward: -69999999984, Epsilon: 0.47833838790761646
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7375/10000, Total Reward: -39999999952, Epsilon: 0.4782905540688257
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7376/10000, Total Reward: -109999999952, Epsilon: 0.4782427250134188
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7377/10000, Total Reward: -69999999952, Epsilon: 0.4781949007409175
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7378/10000, Total Reward: -29999999984, Epsilon: 0.4781470812508434
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7379/10000, Total Reward: -40000000042, Epsilon: 0.4780992665427183
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7380/10000, Total Reward: -129999999952, Epsilon: 0.478051456616064
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7381/10000, Total Reward: -109999999952, Epsilon: 0.4780036514704024
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7382/10000, Total Reward: -49999999984, Epsilon: 0.4779558511052554
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7383/10000, Total Reward: -59999999984, Epsilon: 0.47790805552014487
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7384/10000, Total Reward: -39999999984, Epsilon: 0.47786026471459286
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7385/10000, Total Reward: -109999999920, Epsilon: 0.47781247868812143
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7386/10000, Total Reward: -49999999984, Epsilon: 0.47776469744025263
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7387/10000, Total Reward: -109999999952, Epsilon: 0.4777169209705086
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7388/10000, Total Reward: -170000000074, Epsilon: 0.4776691492784116
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7389/10000, Total Reward: -99999999984, Epsilon: 0.4776213823634837
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7390/10000, Total Reward: -110000000042, Epsilon: 0.4775736202252474
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7391/10000, Total Reward: -30000000042, Epsilon: 0.4775258628632249
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7392/10000, Total Reward: -139999999952, Epsilon: 0.4774781102769386
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7393/10000, Total Reward: -80000000010, Epsilon: 0.4774303624659109
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7394/10000, Total Reward: -69999999952, Epsilon: 0.4773826194296643
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7395/10000, Total Reward: -29999999984, Epsilon: 0.4773348811677213
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7396/10000, Total Reward: -119999999952, Epsilon: 0.47728714767960456
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7397/10000, Total Reward: -40000000074, Epsilon: 0.4772394189648366
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7398/10000, Total Reward: -90000000074, Epsilon: 0.4771916950229401
Episode 7399/10000, Total Reward: 16, Epsilon: 0.4771439758534378
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7400/10000, Total Reward: -60000000074, Epsilon: 0.4770962614558525
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7401/10000, Total Reward: -99999999984, Epsilon: 0.4770485518297069
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7402/10000, Total Reward: -50000000042, Epsilon: 0.47700084697452394
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7403/10000, Total Reward: -30000000074, Epsilon: 0.4769531468898265
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
edge already selected: 19
Episode 7404/10000, Total Reward: -99999999984, Epsilon: 0.47690545157513753
edge already selected: 19
edge already selected: 19
edge already selected: 19
