Episode 1132/2000, Total Reward: 16, Epsilon: 0.8929669933013674
Episode 1133/2000, Total Reward: -42, Epsilon: 0.8928776966020373
edge already selected: 0
Episode 1134/2000, Total Reward: -9999999920, Epsilon: 0.8927884088323771
edge already selected: 0
Episode 1135/2000, Total Reward: -9999999984, Epsilon: 0.8926991299914938
Episode 1136/2000, Total Reward: 80, Epsilon: 0.8926098600784946
edge already selected: 0
Episode 1137/2000, Total Reward: -10000000010, Epsilon: 0.8925205990924868
Episode 1138/2000, Total Reward: -74, Epsilon: 0.8924313470325775
Episode 1139/2000, Total Reward: -10, Epsilon: 0.8923421038978743
edge already selected: 0
Episode 1140/2000, Total Reward: -9999999984, Epsilon: 0.8922528696874845
Episode 1141/2000, Total Reward: 16, Epsilon: 0.8921636444005158
edge already selected: 0
Episode 1142/2000, Total Reward: -10000000042, Epsilon: 0.8920744280360757
Episode 1143/2000, Total Reward: -42, Epsilon: 0.8919852205932721
Episode 1144/2000, Total Reward: -42, Epsilon: 0.8918960220712128
Episode 1145/2000, Total Reward: -42, Epsilon: 0.8918068324690056
Episode 1146/2000, Total Reward: -74, Epsilon: 0.8917176517857587
edge already selected: 0
Episode 1147/2000, Total Reward: -10000000042, Epsilon: 0.8916284800205801
edge already selected: 0
edge already selected: 0
Episode 1148/2000, Total Reward: -20000000074, Epsilon: 0.8915393171725781
Episode 1149/2000, Total Reward: -42, Epsilon: 0.8914501632408608
edge already selected: 0
Episode 1150/2000, Total Reward: -10000000042, Epsilon: 0.8913610182245367
edge already selected: 0
Episode 1151/2000, Total Reward: -9999999984, Epsilon: 0.8912718821227142
Episode 1152/2000, Total Reward: -42, Epsilon: 0.8911827549345019
Episode 1153/2000, Total Reward: -42, Epsilon: 0.8910936366590085
Episode 1154/2000, Total Reward: 16, Epsilon: 0.8910045272953426
edge already selected: 0
Episode 1155/2000, Total Reward: -10000000010, Epsilon: 0.8909154268426132
Episode 1156/2000, Total Reward: -42, Epsilon: 0.8908263352999289
edge already selected: 0
edge already selected: 0
Episode 1157/2000, Total Reward: -20000000042, Epsilon: 0.8907372526663989
Episode 1158/2000, Total Reward: -74, Epsilon: 0.8906481789411322
Episode 1159/2000, Total Reward: 16, Epsilon: 0.8905591141232382
Episode 1160/2000, Total Reward: 16, Epsilon: 0.8904700582118259
Episode 1161/2000, Total Reward: -42, Epsilon: 0.8903810112060048
edge already selected: 0
Episode 1162/2000, Total Reward: -10000000042, Epsilon: 0.8902919731048842
Episode 1163/2000, Total Reward: -10, Epsilon: 0.8902029439075737
Episode 1164/2000, Total Reward: -74, Epsilon: 0.890113923613183
Episode 1165/2000, Total Reward: -74, Epsilon: 0.8900249122208217
Episode 1166/2000, Total Reward: -74, Epsilon: 0.8899359097295996
edge already selected: 0
edge already selected: 0
Episode 1167/2000, Total Reward: -19999999984, Epsilon: 0.8898469161386267
Episode 1168/2000, Total Reward: -74, Epsilon: 0.8897579314470128
Episode 1169/2000, Total Reward: -42, Epsilon: 0.889668955653868
edge already selected: 0
Episode 1170/2000, Total Reward: -9999999952, Epsilon: 0.8895799887583027
edge already selected: 0
Episode 1171/2000, Total Reward: -10000000042, Epsilon: 0.8894910307594268
Episode 1172/2000, Total Reward: 48, Epsilon: 0.8894020816563509
Episode 1173/2000, Total Reward: -10, Epsilon: 0.8893131414481853
edge already selected: 0
Episode 1174/2000, Total Reward: -10000000074, Epsilon: 0.8892242101340405
edge already selected: 0
Episode 1175/2000, Total Reward: -9999999984, Epsilon: 0.8891352877130271
edge already selected: 0
Episode 1176/2000, Total Reward: -9999999984, Epsilon: 0.8890463741842558
edge already selected: 0
edge already selected: 0
Episode 1177/2000, Total Reward: -20000000042, Epsilon: 0.8889574695468374
Episode 1178/2000, Total Reward: -42, Epsilon: 0.8888685737998827
Episode 1179/2000, Total Reward: 16, Epsilon: 0.8887796869425028
Episode 1180/2000, Total Reward: 16, Epsilon: 0.8886908089738085
Episode 1181/2000, Total Reward: 16, Epsilon: 0.8886019398929111
edge already selected: 0
edge already selected: 0
Episode 1182/2000, Total Reward: -19999999888, Epsilon: 0.8885130796989219
Episode 1183/2000, Total Reward: 22, Epsilon: 0.888424228390952
Episode 1184/2000, Total Reward: 22, Epsilon: 0.8883353859681129
Episode 1185/2000, Total Reward: 16, Epsilon: 0.8882465524295161
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1186/2000, Total Reward: -30000000074, Epsilon: 0.8881577277742732
Episode 1187/2000, Total Reward: -74, Epsilon: 0.8880689120014957
edge already selected: 0
edge already selected: 0
Episode 1188/2000, Total Reward: -19999999952, Epsilon: 0.8879801051102956
Episode 1189/2000, Total Reward: 22, Epsilon: 0.8878913070997846
Episode 1190/2000, Total Reward: 16, Epsilon: 0.8878025179690746
Episode 1191/2000, Total Reward: -74, Epsilon: 0.8877137377172777
Episode 1192/2000, Total Reward: 16, Epsilon: 0.887624966343506
edge already selected: 0
Episode 1193/2000, Total Reward: -10000000042, Epsilon: 0.8875362038468716
Episode 1194/2000, Total Reward: -42, Epsilon: 0.887447450226487
Episode 1195/2000, Total Reward: -10, Epsilon: 0.8873587054814643
Episode 1196/2000, Total Reward: 16, Epsilon: 0.8872699696109162
Episode 1197/2000, Total Reward: -74, Epsilon: 0.8871812426139551
Episode 1198/2000, Total Reward: 48, Epsilon: 0.8870925244896938
Episode 1199/2000, Total Reward: -42, Epsilon: 0.8870038152372448
Episode 1200/2000, Total Reward: 48, Epsilon: 0.886915114855721
Episode 1201/2000, Total Reward: 16, Epsilon: 0.8868264233442354
Episode 1202/2000, Total Reward: -74, Epsilon: 0.886737740701901
Episode 1203/2000, Total Reward: -10, Epsilon: 0.8866490669278309
Episode 1204/2000, Total Reward: 22, Epsilon: 0.8865604020211381
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1205/2000, Total Reward: -39999999952, Epsilon: 0.8864717459809359
edge already selected: 0
Episode 1206/2000, Total Reward: -9999999984, Epsilon: 0.8863830988063378
edge already selected: 0
edge already selected: 0
Episode 1207/2000, Total Reward: -19999999952, Epsilon: 0.8862944604964572
Episode 1208/2000, Total Reward: -42, Epsilon: 0.8862058310504076
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1209/2000, Total Reward: -30000000042, Epsilon: 0.8861172104673026
edge already selected: 0
Episode 1210/2000, Total Reward: -9999999984, Epsilon: 0.886028598746256
edge already selected: 0
Episode 1211/2000, Total Reward: -9999999984, Epsilon: 0.8859399958863813
Episode 1212/2000, Total Reward: -42, Epsilon: 0.8858514018867927
Episode 1213/2000, Total Reward: -10, Epsilon: 0.885762816746604
edge already selected: 0
edge already selected: 0
Episode 1214/2000, Total Reward: -20000000042, Epsilon: 0.8856742404649293
Episode 1215/2000, Total Reward: -10, Epsilon: 0.8855856730408828
Episode 1216/2000, Total Reward: -42, Epsilon: 0.8854971144735787
edge already selected: 0
Episode 1217/2000, Total Reward: -9999999952, Epsilon: 0.8854085647621314
edge already selected: 0
Episode 1218/2000, Total Reward: -9999999952, Epsilon: 0.8853200239056551
Episode 1219/2000, Total Reward: 16, Epsilon: 0.8852314919032646
edge already selected: 0
Episode 1220/2000, Total Reward: -10000000042, Epsilon: 0.8851429687540743
edge already selected: 0
Episode 1221/2000, Total Reward: -10000000074, Epsilon: 0.8850544544571989
Episode 1222/2000, Total Reward: 16, Epsilon: 0.8849659490117532
Episode 1223/2000, Total Reward: 16, Epsilon: 0.884877452416852
edge already selected: 0
Episode 1224/2000, Total Reward: -10000000074, Epsilon: 0.8847889646716103
Episode 1225/2000, Total Reward: -74, Epsilon: 0.8847004857751432
edge already selected: 0
edge already selected: 0
Episode 1226/2000, Total Reward: -20000000042, Epsilon: 0.8846120157265657
Episode 1227/2000, Total Reward: -42, Epsilon: 0.884523554524993
Episode 1228/2000, Total Reward: 16, Epsilon: 0.8844351021695405
Episode 1229/2000, Total Reward: 16, Epsilon: 0.8843466586593235
edge already selected: 0
edge already selected: 0
Episode 1230/2000, Total Reward: -19999999984, Epsilon: 0.8842582239934575
edge already selected: 0
Episode 1231/2000, Total Reward: -10000000074, Epsilon: 0.8841697981710582
edge already selected: 0
Episode 1232/2000, Total Reward: -10000000074, Epsilon: 0.8840813811912411
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1233/2000, Total Reward: -30000000010, Epsilon: 0.883992973053122
Episode 1234/2000, Total Reward: -42, Epsilon: 0.8839045737558167
Episode 1235/2000, Total Reward: -42, Epsilon: 0.8838161832984411
Episode 1236/2000, Total Reward: -74, Epsilon: 0.8837278016801113
Episode 1237/2000, Total Reward: -42, Epsilon: 0.8836394288999433
Episode 1238/2000, Total Reward: -42, Epsilon: 0.8835510649570533
Episode 1239/2000, Total Reward: -74, Epsilon: 0.8834627098505575
edge already selected: 0
Episode 1240/2000, Total Reward: -10000000074, Epsilon: 0.8833743635795724
Episode 1241/2000, Total Reward: 16, Epsilon: 0.8832860261432145
edge already selected: 0
Episode 1242/2000, Total Reward: -10000000074, Epsilon: 0.8831976975406002
edge already selected: 0
edge already selected: 0
Episode 1243/2000, Total Reward: -19999999984, Epsilon: 0.8831093777708461
Episode 1244/2000, Total Reward: -10, Epsilon: 0.883021066833069
Episode 1245/2000, Total Reward: -42, Epsilon: 0.8829327647263857
edge already selected: 0
Episode 1246/2000, Total Reward: -9999999984, Epsilon: 0.8828444714499131
edge already selected: 0
Episode 1247/2000, Total Reward: -9999999984, Epsilon: 0.8827561870027681
Episode 1248/2000, Total Reward: -74, Epsilon: 0.8826679113840679
Episode 1249/2000, Total Reward: -74, Epsilon: 0.8825796445929295
edge already selected: 0
edge already selected: 0
Episode 1250/2000, Total Reward: -20000000042, Epsilon: 0.8824913866284702
Episode 1251/2000, Total Reward: -74, Epsilon: 0.8824031374898074
Episode 1252/2000, Total Reward: -10, Epsilon: 0.8823148971760584
Episode 1253/2000, Total Reward: 16, Epsilon: 0.8822266656863408
edge already selected: 0
Episode 1254/2000, Total Reward: -10000000074, Epsilon: 0.8821384430197722
Episode 1255/2000, Total Reward: -74, Epsilon: 0.8820502291754702
edge already selected: 0
edge already selected: 0
Episode 1256/2000, Total Reward: -20000000074, Epsilon: 0.8819620241525526
Episode 1257/2000, Total Reward: -74, Epsilon: 0.8818738279501374
Episode 1258/2000, Total Reward: -74, Epsilon: 0.8817856405673423
Episode 1259/2000, Total Reward: 48, Epsilon: 0.8816974620032856
Episode 1260/2000, Total Reward: 16, Epsilon: 0.8816092922570853
edge already selected: 0
Episode 1261/2000, Total Reward: -10000000074, Epsilon: 0.8815211313278596
Episode 1262/2000, Total Reward: 16, Epsilon: 0.8814329792147269
edge already selected: 0
Episode 1263/2000, Total Reward: -9999999952, Epsilon: 0.8813448359168053
Episode 1264/2000, Total Reward: -42, Epsilon: 0.8812567014332137
edge already selected: 0
Episode 1265/2000, Total Reward: -10000000042, Epsilon: 0.8811685757630704
edge already selected: 0
Episode 1266/2000, Total Reward: -9999999952, Epsilon: 0.8810804589054941
edge already selected: 0
Episode 1267/2000, Total Reward: -10000000042, Epsilon: 0.8809923508596036
edge already selected: 0
Episode 1268/2000, Total Reward: -9999999984, Epsilon: 0.8809042516245177
Episode 1269/2000, Total Reward: 80, Epsilon: 0.8808161611993552
Episode 1270/2000, Total Reward: -74, Epsilon: 0.8807280795832353
edge already selected: 0
edge already selected: 0
Episode 1271/2000, Total Reward: -19999999984, Epsilon: 0.880640006775277
Episode 1272/2000, Total Reward: -74, Epsilon: 0.8805519427745995
edge already selected: 0
Episode 1273/2000, Total Reward: -10000000042, Epsilon: 0.880463887580322
Episode 1274/2000, Total Reward: 16, Epsilon: 0.880375841191564
edge already selected: 0
Episode 1275/2000, Total Reward: -10000000074, Epsilon: 0.8802878036074449
Episode 1276/2000, Total Reward: -74, Epsilon: 0.8801997748270841
Episode 1277/2000, Total Reward: -74, Epsilon: 0.8801117548496015
Episode 1278/2000, Total Reward: 48, Epsilon: 0.8800237436741165
edge already selected: 0
Episode 1279/2000, Total Reward: -9999999984, Epsilon: 0.879935741299749
edge already selected: 0
Episode 1280/2000, Total Reward: -10000000074, Epsilon: 0.8798477477256191
Episode 1281/2000, Total Reward: 16, Epsilon: 0.8797597629508466
Episode 1282/2000, Total Reward: -42, Epsilon: 0.8796717869745515
Episode 1283/2000, Total Reward: -42, Epsilon: 0.8795838197958541
edge already selected: 0
Episode 1284/2000, Total Reward: -10000000074, Epsilon: 0.8794958614138745
edge already selected: 0
Episode 1285/2000, Total Reward: -9999999984, Epsilon: 0.8794079118277331
Episode 1286/2000, Total Reward: -74, Epsilon: 0.8793199710365504
Episode 1287/2000, Total Reward: 16, Epsilon: 0.8792320390394467
Episode 1288/2000, Total Reward: 48, Epsilon: 0.8791441158355427
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1289/2000, Total Reward: -30000000010, Epsilon: 0.8790562014239592
edge already selected: 0
Episode 1290/2000, Total Reward: -9999999984, Epsilon: 0.8789682958038169
edge already selected: 0
Episode 1291/2000, Total Reward: -10000000042, Epsilon: 0.8788803989742365
edge already selected: 0
Episode 1292/2000, Total Reward: -10000000010, Epsilon: 0.8787925109343391
Episode 1293/2000, Total Reward: -74, Epsilon: 0.8787046316832456
Episode 1294/2000, Total Reward: 48, Epsilon: 0.8786167612200774
Episode 1295/2000, Total Reward: 48, Epsilon: 0.8785288995439554
Episode 1296/2000, Total Reward: -74, Epsilon: 0.878441046654001
Episode 1297/2000, Total Reward: -42, Epsilon: 0.8783532025493357
edge already selected: 0
Episode 1298/2000, Total Reward: -9999999984, Epsilon: 0.8782653672290808
Episode 1299/2000, Total Reward: -74, Epsilon: 0.8781775406923579
edge already selected: 0
edge already selected: 0
Episode 1300/2000, Total Reward: -20000000042, Epsilon: 0.8780897229382887
edge already selected: 0
edge already selected: 0
Episode 1301/2000, Total Reward: -20000000010, Epsilon: 0.8780019139659949
Episode 1302/2000, Total Reward: -10, Epsilon: 0.8779141137745984
edge already selected: 0
Episode 1303/2000, Total Reward: -9999999984, Epsilon: 0.8778263223632209
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1304/2000, Total Reward: -30000000010, Epsilon: 0.8777385397309846
edge already selected: 0
edge already selected: 0
Episode 1305/2000, Total Reward: -19999999984, Epsilon: 0.8776507658770115
Episode 1306/2000, Total Reward: -74, Epsilon: 0.8775630008004238
Episode 1307/2000, Total Reward: 16, Epsilon: 0.8774752445003438
Episode 1308/2000, Total Reward: -42, Epsilon: 0.8773874969758937
edge already selected: 0
Episode 1309/2000, Total Reward: -10000000042, Epsilon: 0.8772997582261961
Episode 1310/2000, Total Reward: 16, Epsilon: 0.8772120282503735
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1311/2000, Total Reward: -39999999920, Epsilon: 0.8771243070475484
edge already selected: 0
Episode 1312/2000, Total Reward: -10000000010, Epsilon: 0.8770365946168437
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1313/2000, Total Reward: -39999999984, Epsilon: 0.876948890957382
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1314/2000, Total Reward: -29999999952, Epsilon: 0.8768611960682863
Episode 1315/2000, Total Reward: 16, Epsilon: 0.8767735099486794
edge already selected: 0
Episode 1316/2000, Total Reward: -9999999952, Epsilon: 0.8766858325976845
edge already selected: 0
edge already selected: 0
Episode 1317/2000, Total Reward: -19999999984, Epsilon: 0.8765981640144248
Episode 1318/2000, Total Reward: -42, Epsilon: 0.8765105041980233
Episode 1319/2000, Total Reward: -74, Epsilon: 0.8764228531476036
edge already selected: 0
Episode 1320/2000, Total Reward: -9999999984, Epsilon: 0.8763352108622888
Episode 1321/2000, Total Reward: -42, Epsilon: 0.8762475773412026
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1322/2000, Total Reward: -29999999984, Epsilon: 0.8761599525834685
edge already selected: 0
edge already selected: 0
Episode 1323/2000, Total Reward: -20000000042, Epsilon: 0.8760723365882102
edge already selected: 0
Episode 1324/2000, Total Reward: -10000000074, Epsilon: 0.8759847293545513
edge already selected: 0
Episode 1325/2000, Total Reward: -10000000042, Epsilon: 0.8758971308816158
edge already selected: 0
Episode 1326/2000, Total Reward: -10000000074, Epsilon: 0.8758095411685276
edge already selected: 0
edge already selected: 0
Episode 1327/2000, Total Reward: -20000000042, Epsilon: 0.8757219602144107
edge already selected: 0
Episode 1328/2000, Total Reward: -9999999920, Epsilon: 0.8756343880183893
edge already selected: 0
Episode 1329/2000, Total Reward: -10000000042, Epsilon: 0.8755468245795875
Episode 1330/2000, Total Reward: 16, Epsilon: 0.8754592698971296
Episode 1331/2000, Total Reward: 16, Epsilon: 0.87537172397014
edge already selected: 0
Episode 1332/2000, Total Reward: -10000000010, Epsilon: 0.875284186797743
edge already selected: 0
Episode 1333/2000, Total Reward: -9999999984, Epsilon: 0.8751966583790632
Episode 1334/2000, Total Reward: -42, Epsilon: 0.8751091387132254
Episode 1335/2000, Total Reward: 16, Epsilon: 0.8750216277993541
edge already selected: 0
Episode 1336/2000, Total Reward: -10000000042, Epsilon: 0.8749341256365741
edge already selected: 0
edge already selected: 0
Episode 1337/2000, Total Reward: -20000000010, Epsilon: 0.8748466322240105
Episode 1338/2000, Total Reward: 16, Epsilon: 0.8747591475607881
Episode 1339/2000, Total Reward: 16, Epsilon: 0.874671671646032
Episode 1340/2000, Total Reward: -10, Epsilon: 0.8745842044788674
edge already selected: 0
Episode 1341/2000, Total Reward: -9999999952, Epsilon: 0.8744967460584195
Episode 1342/2000, Total Reward: -74, Epsilon: 0.8744092963838137
edge already selected: 0
Episode 1343/2000, Total Reward: -9999999984, Epsilon: 0.8743218554541753
edge already selected: 0
Episode 1344/2000, Total Reward: -9999999984, Epsilon: 0.8742344232686299
Episode 1345/2000, Total Reward: -42, Epsilon: 0.8741469998263031
edge already selected: 0
Episode 1346/2000, Total Reward: -10000000042, Epsilon: 0.8740595851263204
Episode 1347/2000, Total Reward: 48, Epsilon: 0.8739721791678078
edge already selected: 0
Episode 1348/2000, Total Reward: -10000000074, Epsilon: 0.873884781949891
edge already selected: 0
Episode 1349/2000, Total Reward: -10000000010, Epsilon: 0.873797393471696
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1350/2000, Total Reward: -29999999984, Epsilon: 0.8737100137323489
edge already selected: 0
Episode 1351/2000, Total Reward: -10000000010, Epsilon: 0.8736226427309757
Episode 1352/2000, Total Reward: 16, Epsilon: 0.8735352804667026
Episode 1353/2000, Total Reward: -42, Epsilon: 0.8734479269386559
Episode 1354/2000, Total Reward: -74, Epsilon: 0.873360582145962
edge already selected: 0
Episode 1355/2000, Total Reward: -10000000042, Epsilon: 0.8732732460877475
edge already selected: 0
Episode 1356/2000, Total Reward: -10000000074, Epsilon: 0.8731859187631387
edge already selected: 0
Episode 1357/2000, Total Reward: -9999999952, Epsilon: 0.8730986001712624
Episode 1358/2000, Total Reward: -74, Epsilon: 0.8730112903112452
edge already selected: 0
Episode 1359/2000, Total Reward: -10000000042, Epsilon: 0.8729239891822141
edge already selected: 0
Episode 1360/2000, Total Reward: -10000000010, Epsilon: 0.8728366967832959
edge already selected: 0
Episode 1361/2000, Total Reward: -10000000042, Epsilon: 0.8727494131136175
edge already selected: 0
edge already selected: 0
Episode 1362/2000, Total Reward: -20000000042, Epsilon: 0.8726621381723062
edge already selected: 0
Episode 1363/2000, Total Reward: -10000000042, Epsilon: 0.8725748719584889
Episode 1364/2000, Total Reward: -42, Epsilon: 0.8724876144712931
edge already selected: 0
Episode 1365/2000, Total Reward: -10000000074, Epsilon: 0.8724003657098459
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1366/2000, Total Reward: -30000000074, Epsilon: 0.8723131256732749
edge already selected: 0
Episode 1367/2000, Total Reward: -10000000042, Epsilon: 0.8722258943607076
edge already selected: 0
edge already selected: 0
Episode 1368/2000, Total Reward: -19999999984, Epsilon: 0.8721386717712716
edge already selected: 0
Episode 1369/2000, Total Reward: -10000000042, Epsilon: 0.8720514579040944
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1370/2000, Total Reward: -29999999952, Epsilon: 0.871964252758304
Episode 1371/2000, Total Reward: -74, Epsilon: 0.8718770563330283
edge already selected: 0
Episode 1372/2000, Total Reward: -10000000074, Epsilon: 0.8717898686273949
edge already selected: 0
Episode 1373/2000, Total Reward: -10000000074, Epsilon: 0.8717026896405322
Episode 1374/2000, Total Reward: -74, Epsilon: 0.8716155193715681
Episode 1375/2000, Total Reward: 16, Epsilon: 0.871528357819631
edge already selected: 0
edge already selected: 0
Episode 1376/2000, Total Reward: -20000000042, Epsilon: 0.871441204983849
edge already selected: 0
Episode 1377/2000, Total Reward: -10000000074, Epsilon: 0.8713540608633507
Episode 1378/2000, Total Reward: -74, Epsilon: 0.8712669254572644
Episode 1379/2000, Total Reward: -74, Epsilon: 0.8711797987647186
edge already selected: 0
edge already selected: 0
Episode 1380/2000, Total Reward: -20000000074, Epsilon: 0.8710926807848421
Episode 1381/2000, Total Reward: -74, Epsilon: 0.8710055715167637
Episode 1382/2000, Total Reward: -74, Epsilon: 0.8709184709596121
Episode 1383/2000, Total Reward: 16, Epsilon: 0.8708313791125161
Episode 1384/2000, Total Reward: 16, Epsilon: 0.8707442959746048
Episode 1385/2000, Total Reward: 16, Epsilon: 0.8706572215450074
Episode 1386/2000, Total Reward: -74, Epsilon: 0.8705701558228529
Episode 1387/2000, Total Reward: -42, Epsilon: 0.8704830988072706
Episode 1388/2000, Total Reward: -10, Epsilon: 0.8703960504973899
Episode 1389/2000, Total Reward: 122, Epsilon: 0.8703090108923401
edge already selected: 0
Episode 1390/2000, Total Reward: -10000000074, Epsilon: 0.870221979991251
edge already selected: 0
Episode 1391/2000, Total Reward: -10000000074, Epsilon: 0.8701349577932518
edge already selected: 0
Episode 1392/2000, Total Reward: -9999999984, Epsilon: 0.8700479442974725
edge already selected: 0
Episode 1393/2000, Total Reward: -9999999952, Epsilon: 0.8699609395030428
Episode 1394/2000, Total Reward: 48, Epsilon: 0.8698739434090925
Episode 1395/2000, Total Reward: -42, Epsilon: 0.8697869560147516
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1396/2000, Total Reward: -50000000042, Epsilon: 0.8696999773191502
Episode 1397/2000, Total Reward: 16, Epsilon: 0.8696130073214182
Episode 1398/2000, Total Reward: -10, Epsilon: 0.8695260460206861
Episode 1399/2000, Total Reward: -42, Epsilon: 0.869439093416084
Episode 1400/2000, Total Reward: 16, Epsilon: 0.8693521495067424
Episode 1401/2000, Total Reward: -42, Epsilon: 0.8692652142917918
Episode 1402/2000, Total Reward: -10, Epsilon: 0.8691782877703627
Episode 1403/2000, Total Reward: -42, Epsilon: 0.8690913699415856
edge already selected: 0
edge already selected: 0
Episode 1404/2000, Total Reward: -20000000010, Epsilon: 0.8690044608045915
edge already selected: 0
Episode 1405/2000, Total Reward: -9999999952, Epsilon: 0.8689175603585111
Episode 1406/2000, Total Reward: -42, Epsilon: 0.8688306686024753
Episode 1407/2000, Total Reward: -42, Epsilon: 0.868743785535615
edge already selected: 0
Episode 1408/2000, Total Reward: -9999999984, Epsilon: 0.8686569111570615
Episode 1409/2000, Total Reward: -42, Epsilon: 0.8685700454659457
Episode 1410/2000, Total Reward: -74, Epsilon: 0.8684831884613992
Episode 1411/2000, Total Reward: 48, Epsilon: 0.8683963401425531
edge already selected: 0
edge already selected: 0
Episode 1412/2000, Total Reward: -19999999952, Epsilon: 0.8683095005085388
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1413/2000, Total Reward: -29999999984, Epsilon: 0.868222669558488
edge already selected: 0
Episode 1414/2000, Total Reward: -9999999978, Epsilon: 0.8681358472915321
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1415/2000, Total Reward: -30000000010, Epsilon: 0.868049033706803
Episode 1416/2000, Total Reward: 16, Epsilon: 0.8679622288034323
edge already selected: 0
Episode 1417/2000, Total Reward: -9999999746, Epsilon: 0.867875432580552
Episode 1418/2000, Total Reward: 16, Epsilon: 0.8677886450372939
edge already selected: 0
Episode 1419/2000, Total Reward: -10000000074, Epsilon: 0.8677018661727902
Episode 1420/2000, Total Reward: -74, Epsilon: 0.8676150959861729
edge already selected: 0
Episode 1421/2000, Total Reward: -10000000042, Epsilon: 0.8675283344765743
Episode 1422/2000, Total Reward: 16, Epsilon: 0.8674415816431267
Episode 1423/2000, Total Reward: -74, Epsilon: 0.8673548374849623
Episode 1424/2000, Total Reward: 16, Epsilon: 0.8672681020012138
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1425/2000, Total Reward: -29999999984, Epsilon: 0.8671813751910137
Episode 1426/2000, Total Reward: -74, Epsilon: 0.8670946570534946
Episode 1427/2000, Total Reward: 16, Epsilon: 0.8670079475877893
edge already selected: 0
edge already selected: 0
Episode 1428/2000, Total Reward: -20000000042, Epsilon: 0.8669212467930305
edge already selected: 0
Episode 1429/2000, Total Reward: -9999999952, Epsilon: 0.8668345546683512
edge already selected: 0
Episode 1430/2000, Total Reward: -10000000074, Epsilon: 0.8667478712128844
Episode 1431/2000, Total Reward: 48, Epsilon: 0.8666611964257631
Episode 1432/2000, Total Reward: 16, Epsilon: 0.8665745303061205
Episode 1433/2000, Total Reward: 22, Epsilon: 0.8664878728530899
edge already selected: 0
Episode 1434/2000, Total Reward: -10000000042, Epsilon: 0.8664012240658047
edge already selected: 0
edge already selected: 0
Episode 1435/2000, Total Reward: -19999999746, Epsilon: 0.8663145839433981
edge already selected: 0
Episode 1436/2000, Total Reward: -9999999984, Epsilon: 0.8662279524850037
Episode 1437/2000, Total Reward: -74, Epsilon: 0.8661413296897552
edge already selected: 0
Episode 1438/2000, Total Reward: -9999999920, Epsilon: 0.8660547155567863
Episode 1439/2000, Total Reward: 16, Epsilon: 0.8659681100852306
Episode 1440/2000, Total Reward: 16, Epsilon: 0.865881513274222
Episode 1441/2000, Total Reward: -42, Epsilon: 0.8657949251228946
edge already selected: 0
Episode 1442/2000, Total Reward: -9999999984, Epsilon: 0.8657083456303823
Episode 1443/2000, Total Reward: -42, Epsilon: 0.8656217747958194
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1444/2000, Total Reward: -30000000042, Epsilon: 0.8655352126183398
edge already selected: 0
Episode 1445/2000, Total Reward: -9999999984, Epsilon: 0.8654486590970779
Episode 1446/2000, Total Reward: -42, Epsilon: 0.8653621142311683
edge already selected: 0
edge already selected: 0
Episode 1447/2000, Total Reward: -19999999984, Epsilon: 0.8652755780197452
edge already selected: 0
Episode 1448/2000, Total Reward: -10000000042, Epsilon: 0.8651890504619433
edge already selected: 0
Episode 1449/2000, Total Reward: -10000000010, Epsilon: 0.8651025315568971
Episode 1450/2000, Total Reward: -10, Epsilon: 0.8650160213037414
edge already selected: 0
Episode 1451/2000, Total Reward: -10000000042, Epsilon: 0.864929519701611
edge already selected: 0
Episode 1452/2000, Total Reward: -10000000010, Epsilon: 0.8648430267496409
Episode 1453/2000, Total Reward: -42, Epsilon: 0.8647565424469659
Episode 1454/2000, Total Reward: 16, Epsilon: 0.8646700667927212
Episode 1455/2000, Total Reward: -74, Epsilon: 0.8645835997860419
edge already selected: 0
Episode 1456/2000, Total Reward: -9999999984, Epsilon: 0.8644971414260634
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1457/2000, Total Reward: -69999999984, Epsilon: 0.8644106917119208
Episode 1458/2000, Total Reward: 16, Epsilon: 0.8643242506427495
edge already selected: 0
edge already selected: 0
edge already selected: 0
Episode 1459/2000, Total Reward: -30000000010, Epsilon: 0.8642378182176853
edge already selected: 0
edge already selected: 0
